"Date","Daily.AQI.Value","Local.Site.Name","AQS.Parameter.Description","County","Site.Latitude","Site.Longitude"
2024-12-15,26,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-16,23,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-17,34,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-18,49,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-19,12,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-20,24,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-21,15,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-22,15,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-23,21,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-24,26,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-25,32,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-26,48,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-27,52,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-28,25,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-29,12,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-30,9,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-12-31,21,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
2024-01-01,48,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-04,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-07,18,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-10,20,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-13,20,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-16,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-19,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-25,12,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-28,4,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-31,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-03,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-06,33,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-09,64,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-12,19,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-15,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-18,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-24,20,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-27,63,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-01,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-04,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-07,18,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-10,8,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-13,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-28,19,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-31,50,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-03,40,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-06,14,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-09,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-12,18,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-15,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-18,44,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-21,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-24,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-27,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-30,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-03,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-06,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-09,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-12,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-15,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-18,38,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-21,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-24,30,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-27,48,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-30,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-02,44,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-05,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-08,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-11,47,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-14,58,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-17,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-20,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-23,46,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-26,60,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-29,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-02,25,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-05,57,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-08,47,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-11,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-14,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-17,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-20,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-23,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-26,47,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-29,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-01,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-04,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-07,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-10,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-13,42,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-16,57,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-19,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-22,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-25,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-28,67,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-08-31,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-03,21,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-06,34,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-09,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-12,47,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-15,34,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-18,30,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-21,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-24,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-27,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-09-30,59,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-03,45,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-06,57,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-09,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-15,30,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-18,30,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-21,44,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-24,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-10-27,35,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-02,44,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-05,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-08,53,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-11,35,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-14,21,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-17,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-20,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-23,8,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-26,45,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-11-29,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-02,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-08,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-11,21,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-14,48,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-17,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-20,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-23,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-26,53,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-12-29,22,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-01,48,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-02,33,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-03,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-04,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-05,46,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-06,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-07,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-08,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-09,22,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-10,18,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-11,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-12,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-13,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-14,25,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-15,33,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-16,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-17,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-18,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-19,35,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-20,29,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-21,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-22,59,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-23,63,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-24,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-25,19,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-26,36,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-27,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-28,7,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-29,4,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-30,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-01-31,36,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-01,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-02,40,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-03,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-04,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-05,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-06,34,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-07,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-08,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-09,77,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-10,74,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-11,25,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-12,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-13,14,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-14,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-15,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-16,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-17,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-18,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-19,30,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-20,48,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-21,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-22,88,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-23,79,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-24,21,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-25,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-26,59,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-27,69,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-28,50,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-02-29,19,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-01,40,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-02,14,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-03,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-04,42,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-05,34,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-06,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-07,21,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-08,22,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-09,16,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-10,11,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-11,11,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-12,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-13,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-14,71,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-15,111,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-16,47,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-17,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-18,17,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-19,22,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-20,38,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-21,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-22,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-23,18,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-24,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-25,29,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-26,42,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-27,19,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-28,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-29,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-30,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-03-31,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-01,58,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-02,65,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-03,38,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-04,11,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-05,12,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-06,14,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-07,22,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-08,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-09,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-10,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-11,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-12,14,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-13,17,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-14,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-15,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-16,61,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-17,67,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-18,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-19,59,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-20,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-21,24,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-22,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-23,35,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-24,40,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-25,31,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-26,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-27,53,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-28,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-29,44,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-04-30,42,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-01,29,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-02,45,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-03,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-04,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-05,17,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-06,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-07,47,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-08,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-09,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-10,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-11,21,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-12,36,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-13,36,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-14,25,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-15,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-16,26,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-17,38,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-18,36,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-19,20,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-20,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-21,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-22,53,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-23,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-24,33,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-25,34,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-26,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-27,32,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-28,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-29,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-30,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-05-31,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-01,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-02,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-03,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-04,53,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-05,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-06,41,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-07,29,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-08,28,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-09,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-10,22,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-11,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-12,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-13,58,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-14,65,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-15,57,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-16,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-17,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-18,56,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-19,50,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-20,52,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-21,54,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-22,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-23,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-24,38,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-25,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-26,62,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-27,53,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-28,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-29,51,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-06-30,46,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-01,37,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-02,23,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-03,49,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-04,68,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-05,57,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-06,35,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-07,39,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-08,45,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-09,43,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-10,35,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-11,27,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-12,30,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-13,29,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-14,55,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
2024-07-15,58,"Hattie Avenue","PM2.5","Forsyth",36.11094,-80.224501
